,Unnamed: 0,textID,text,sentiment,norm_obj_score,norm_mixed_score,norm_pos_score,norm_neg_score,norm_final_score,pred_sent
3341,19484,e352e28416,"i really really hate biology , u______________________u",negative,0.061441533267498016,0.0017067508306354284,0.0026090473402291536,0.9342426657676697,-0.9316336184274405,negative
3342,5661,a38dea7f37,_matta take my 'how well do you know me' quiz!! i made one the other day... no one took it yet  i put pics from yday on fb ****,neutral,0.6627964973449707,4.2455067159608006e-05,0.3095088601112366,0.027652256190776825,0.28185660392045975,neutral
3343,27281,adb7ab12f3,  stop itt!,neutral,0.1569569706916809,0.00020725575450342149,0.051034096628427505,0.7918016314506531,-0.7407675348222256,negative
3344,9697,48ae485176, im stuck 2  this when my la love turns in2 road rage lol,negative,0.19233953952789307,0.6081244945526123,0.1498148888349533,0.04972105845808983,0.10009383037686348,mixed
3345,1372,d9d12cf0ce, I always feel guilty about it,negative,0.0417526438832283,4.742718374473043e-05,0.005878691095858812,0.9523212313652039,-0.946442540269345,negative
3346,22115,cb1c242455,sad assembly  next block,negative,0.05453624576330185,4.026628175779479e-06,0.0010526807745918632,0.944407045841217,-0.9433543650666252,negative
3347,21313,4b53d107bd,Zzzz... I`m taking my mom out for breakfast tomorrow!  Shall be quite a treat.,positive,0.06971655040979385,1.4508044614558457e-06,0.9293574690818787,0.0009245554101653397,0.9284329136717133,positive
3348,17066,f33ef2b766, stop being mean to me!! ur hurting my feelings,negative,0.01625692844390869,0.000650608679279685,0.0036955864634364843,0.9793969392776489,-0.9757013528142124,negative
3349,20007,52c7993b04,It`s official nobody is getting a raise this year,negative,0.771171510219574,4.879915650235489e-06,0.08524331450462341,0.14358031749725342,-0.058337002992630005,neutral
3350,12198,1d2c43c7a9,"Slept like a log last night, now I`m full of energy",positive,0.1630984991788864,0.3468528687953949,0.434068888425827,0.05597968399524689,0.37808920443058014,positive
3351,5582,9aff9b27ad, Alternate name for a 'Bacon Mary'... A 'Bloody Piggy!' ;) (I have to give my boyfriend credit for that idea!),positive,0.1782718002796173,1.7430089428671636e-05,0.6962202787399292,0.12549038231372833,0.5707298964262009,positive
3352,17774,1186f88a11, Oh noooo that sucks  Did you reschedule for another show?,negative,0.10183167457580566,9.039798101184715e-07,0.0028640704695135355,0.8953034281730652,-0.8924393577035517,negative
3353,12423,bd229715c7,Why am I limited to only being able to sync with 1 MS Exchange account on iPhone?  ... same goes for Outlook. Why can`t I have more? Lame.,negative,0.03480792045593262,1.936475200636778e-06,0.0026526551228016615,0.9625375270843506,-0.9598848719615489,negative
3354,414,a0f446e1bf, it means that you are now FAMOUS. Congrats!,positive,0.0036987876519560814,1.8224021687274217e-06,0.9821425080299377,0.014156898483633995,0.9679856095463037,positive
3355,22568,813d073693,instant-messaging with two of my favourite conversation guys,positive,0.2600040137767792,1.3414578461379278e-05,0.7396427989006042,0.0003397032560314983,0.7393030956445727,positive
3356,17617,4234150169," HAHA Amen! Im sooo **** hungry... And I hate knowing my weekends gonna be ****, when its supposed to be great",negative,0.043099358677864075,0.01204790361225605,0.9142955541610718,0.03055713325738907,0.8837384209036827,positive
3357,14231,5887ef4f8f," Oh, and Happy Judd Day haha  #juddday",positive,0.010688919574022293,1.7285606190853287e-06,0.9891844987869263,0.00012492244422901422,0.9890595763426973,positive
3358,25536,379e89dbe2,just got my first lesson in when rain meets my white  shirt   if one more man tells me they like my bra on more time! smh,neutral,0.16752153635025024,0.010768463835120201,0.07060933113098145,0.7511007189750671,-0.6804913878440857,negative
3359,14341,d8139040f7,"I had a new work picture taken today, hated it, it looks too much like me http://bit.ly/PHjUR",negative,0.11220891773700714,0.0004737118142656982,0.017686139792203903,0.869631290435791,-0.8519451506435871,negative
3360,8535,6ca0937494,  what`s wrong,neutral,0.30554038286209106,3.85990188078722e-06,0.006136794108897448,0.6883189082145691,-0.6821821141056716,negative
3361,7121,f109c266e1,"Today is my first real mothers day with my son actually here  he wasn`t born yet last year , can`t wait to hug him when I get home",positive,0.07341041415929794,8.52897937875241e-06,0.9134832620620728,0.013097889721393585,0.9003853723406792,positive
3362,7254,75f2fb4097,I miss my daddy so much.,negative,0.1142135038971901,0.003705229377374053,0.16310609877109528,0.7189751267433167,-0.5558690279722214,negative
3363,10338,0d2bdd22e5," She`s good. Trying to suss out chap 7 when I`m not working. Trying to suss out a lot of things, but meh, you know whatever!",neutral,0.5219083428382874,0.00017599326383788139,0.40344536304473877,0.07447022944688797,0.3289751335978508,neutral
3364,22971,53d8448f46,tried  to sleep but i cant bout 2 call tisha,negative,0.41859352588653564,6.910275988047943e-05,0.0028796896804124117,0.5784577131271362,-0.5755780234467238,negative
3365,12819,df8a61bec5,"Certain tweets I write are on the spot messages for a person, group, or pornstar, and those tweets usually get deleted within the hour",neutral,0.9137921929359436,0.00011018758232239634,0.045647382736206055,0.040450114756822586,0.005197267979383469,neutral
3366,27156,0c2fdfc4bd,Fuzzball is more fun than Mother`s Day  http://tinyurl.com/dhpol7,positive,0.08323773741722107,6.844392919447273e-05,0.912735104560852,0.003958710003644228,0.9087763945572078,positive
3367,8277,fe530042f7, I shudder at the thought of what she was thinking she`d do with it if she`d managed to reclaim it...,neutral,0.4766044020652771,6.171475251903757e-05,0.004217580892145634,0.5191162824630737,-0.5148987015709281,negative
3368,9755,9d7ea6f2c0,Weekend looks sloppy  Looking forward to a great week with great customers!,positive,0.007613080088049173,0.0015840509440749884,0.9549192786216736,0.03588365763425827,0.9190356209874153,positive
3369,9240,459ed808cd,"Well, #Evernote is giving away Wireless SD cards 4 fllwng thm on twitter & tweeting abt #evernote_eyefi But US/CAN only  http://tr.im/mPxn",neutral,0.8282201290130615,6.834076339146122e-05,0.11767995357513428,0.054031554609537125,0.06364839896559715,neutral
3370,26653,72b11db3d1, the straightener`s another 110 pounds though. Seems pricey,negative,0.016840055584907532,0.00020342775678727776,0.07854504138231277,0.9044114351272583,-0.8258663937449455,negative
3371,11258,45a66ee7dc,"The WHITE DICE are coming into the studio this eve 6-7pm, on 1386AM Radio City",neutral,0.9747777581214905,1.0212513643637067e-06,0.024725330993533134,0.0004959118086844683,0.024229419184848666,neutral
3372,22025,0872633f57, I am so sorry.,negative,0.12982319295406342,0.0010563107207417488,0.008741941303014755,0.8603785037994385,-0.8516365624964237,negative
3373,5312,a1df314e27, lol sweet!!! ...i still have yet to watch the 4th movie  hope ur having a lovely weekend! happy mother`s day from aus! =P haha,positive,0.002619663020595908,6.356138328555971e-06,0.9972398281097412,0.00013404949277173728,0.9971057786169695,positive
3374,22837,fcfb36a95c,"And I`m back, from a sooper dooper, extra bharia, extra dhumchik two day stay at mom`s place, yay!  It`s a fun fun feelin`",positive,0.005439644679427147,1.7021495750668691e-06,0.9944519400596619,0.00010673480574041605,0.9943452052539214,positive
3375,10557,8b6c19b6ad,i feel like watching a disney movie...too bad we dont have a vcr anymore,negative,0.037693578749895096,9.956908797903452e-06,0.0030986617784947157,0.9591978192329407,-0.956099157454446,negative
3376,1931,3a8a7232eb,bed. with stomach ache,negative,0.18069171905517578,0.003877373179420829,0.0073006837628781796,0.8081302046775818,-0.8008295209147036,negative
3377,12706,6ce851a2c0,Had a good day 2day!  off to bed. Nite tweeps.,positive,0.05388637259602547,8.972216164693236e-05,0.9358046650886536,0.010219277814030647,0.9255853872746229,positive
3378,17378,5dd285d847,_Online When will the maintanance end? I would like to backup some stuff.,neutral,0.9469792246818542,0.00012963781773578376,0.04318571835756302,0.00970542524009943,0.03348029311746359,neutral
3379,26734,46e338c6bf, My husband is loosing his GOVERMENT job due to downsizing-he is looking for a new job but can`t find one in our small town,negative,0.49718573689460754,0.1637590378522873,0.11049424856901169,0.22856098413467407,-0.11806673556566238,neutral
3380,447,d046aa63bc,"  That makes my day so much better, it`s been a rough one. Did I mention I love the new photo!",neutral,0.0008544971351511776,6.081197057028476e-07,0.998775064945221,0.00036983692552894354,0.998405228019692,positive
3381,21488,f25996c236,**** QW,negative,0.9973406195640564,7.777620680826658e-07,0.0021034926176071167,0.0005551096983253956,0.0015483829192817211,neutral
3382,6470,6b9e7e5701, What are you reading?,neutral,0.8806609511375427,1.657465509197209e-05,0.06807432323694229,0.05124820023775101,0.016826122999191284,neutral
3383,23262,0acdbe351f," When I heard 'No One' from Alicia Keys like, 10 minutes ago? You made my night",neutral,0.4944232404232025,8.877039363142103e-06,0.4880061447620392,0.017561733722686768,0.4704444110393524,neutral
3384,14607,aa18c3818b, showed my fluid decreasing slightly so doesnt look like Im getting out of this bed anytime soon  Ive got a follow up U/S next week,neutral,0.5551872849464417,0.0745532438158989,0.3594086766242981,0.010850789956748486,0.3485578866675496,neutral
3385,24064,3bee0fb22e, pic as promised  http://twitpic.com/4wqy4,neutral,0.33642303943634033,4.10338761867024e-05,0.6616796851158142,0.0018563520861789584,0.6598233330296353,positive
3386,3175,be420b2bb0,I need to memorize julius caesar lines,positive,0.97356116771698,2.340171249670675e-06,0.02216518670320511,0.004271278157830238,0.01789390854537487,neutral
3387,12549,a4ca62632d,Awesome night ahead: BAD v Rat City! Most of my favorite skaters on one track  #fb,positive,0.023956863209605217,2.9463459213729948e-05,0.9722456336021423,0.00376806384883821,0.9684775697533041,positive
3388,15007,bd5405bb27,...And omg whats this dirty letter from Danny everyones been on about? Its absolutely none of my business but I still feel left out lol,negative,0.03763348609209061,9.462810339755379e-07,0.004903425928205252,0.9574621915817261,-0.9525587656535208,negative
3389,13381,a206385e93,Rest in peace marshall,negative,0.785531759262085,6.379077240126207e-05,0.04137599468231201,0.17302846908569336,-0.13165247440338135,neutral
3390,27270,8a74f785f7,"Reinstalled Ubuntu on my laptop, this time using ext4; the new filesystem. System boot time, from GRUB to full operability: 30 seconds",neutral,0.8923676013946533,8.23450773168588e-06,0.10027892142534256,0.007345243357121944,0.09293367806822062,neutral
3391,25648,d0f745da51,Running around town with Kathleen....she`s leaving me for a month..,neutral,0.8974824547767639,8.89009334059665e-06,0.09304549545049667,0.009463130496442318,0.08358236495405436,neutral
3392,18272,7eb95958a1," That be it, my Nathan sense was tingling.",neutral,0.5931063294410706,2.903402128140442e-05,0.29802924394607544,0.10883533954620361,0.18919390439987183,neutral
3393,12329,81dd91bf6d," ok babe gotta go back to work, tweet you later",neutral,0.8629617094993591,1.0420721082482487e-05,0.015084373764693737,0.12194354087114334,-0.1068591671064496,neutral
3394,12543,f5170f90f7,"hair, grow back!",neutral,0.46573400497436523,4.8703809625294525e-06,0.4989021122455597,0.0353589802980423,0.4635431319475174,positive
3395,13074,bb2ef8a121," pictures of your bliss?  In JPEG format?  Sorry, it`s message board terminology and u don`t play w/us on the boards",negative,0.2725850045681,2.5496669877611566e-06,0.014986780472099781,0.712425708770752,-0.6974389282986522,negative
3396,21907,3c50ececed,why does my life suck?,negative,0.040104661136865616,1.38444238473312e-06,0.0007309954380616546,0.9591629505157471,-0.9584319550776854,negative
3397,4131,1bc0fcf9ec, Was actually done by my cousin,neutral,0.8642911911010742,2.9004218049522024e-06,0.09248437732458115,0.04322154447436333,0.04926283285021782,neutral
3398,12013,16242b3ff9,"#web20 .#prologue - Modern Liberalism, Misconstrued (2nd 1/2 of Bible  -- 'Christ -- without the Crucifiction'  Abstraction w/o `Skin`",negative,0.9989181756973267,4.789037006958097e-07,0.00028700343682430685,0.0007943486561998725,-0.0005073452193755656,neutral
3399,5142,9abdd004ac, yeah i did  i remember it na....... i did watch it before ),neutral,0.6697071194648743,1.5711453670519404e-05,0.3094361424446106,0.020840995013713837,0.28859514743089676,neutral
3400,26612,1d20b2af46,"_ladie haha, I`ve got my camera and lenses ready!",neutral,0.035690318793058395,1.0127829455086612e-06,0.9640507102012634,0.0002579514984972775,0.9637927587027662,positive
3401,27085,3b1b9b44ea, yeah... it`s gonna be a long while for me.,neutral,0.45195478200912476,0.0026809296105057,0.19086162745952606,0.35450267791748047,-0.1636410504579544,neutral
3402,10254,b90f7c7c97,FACT 1: iHate DirecTV OnDemand w/a passion that burns w/the white hot intensity of 1000 suns. FACT 2: iMiss Comcast. Like a lot,negative,0.7983433604240417,1.094859999284381e-05,0.19977684319019318,0.0018688852433115244,0.19790795794688165,neutral
3403,24036,243fbb5ffd," Love that she couldn`t just stop with one picture! First one is priceless, but the speedo is great, too.  Kudos to mom.",positive,0.00016935454914346337,8.626778253528755e-06,0.9997667670249939,5.533823787118308e-05,0.9997114287871227,positive
3404,857,317715cbc5,can`t wait to november for Jobros concert ! In examination,positive,0.0981745570898056,7.798618753440678e-05,0.9015001058578491,0.00024740531807765365,0.9012527005397715,positive
3405,3071,4541e7217e,isnt going to the movies!! i got grounded,negative,0.08190856128931046,0.0016958997584879398,0.03026714362204075,0.8861283659934998,-0.855861222371459,negative
3406,17409,233f20862e,"i love this girl  ,she rocks!",positive,0.00027872619102708995,3.6383542010298697e-06,0.9996815919876099,3.613173248595558e-05,0.9996454602551239,positive
3407,24496,db2e2dd516,"I`m looking forward to going home tomorrow, but I really wish it was for a different reason.",positive,0.21781018376350403,0.0745672956109047,0.22565177083015442,0.48197072744369507,-0.25631895661354065,negative
3408,21385,11e686e802,Sorry everybody! Apparently Twitter isn`t sending me my updates.,negative,0.036605022847652435,2.6282209546479862e-06,0.0011864936677739024,0.9622058868408203,-0.9610193931730464,negative
